average_quiz,homework_hours,final_exam
78,1,78
89,8,106
73,9,90
86,8,99
70,7,85
71,1,73
77,5,89
70,6,82
88,5,99
79,6,89
68,4,76
74,1,76
93,1,97
76,5,84
81,1,82
77,3,82
65,7,77
88,8,102
90,1,90
93,3,101
77,5,85
86,1,89
68,8,84
66,8,84
86,8,100
82,7,98
75,8,91
71,7,83
69,6,81
84,2,89
93,1,93
68,9,88
73,4,79
65,1,65
94,3,97
84,8,97
82,7,98
85,7,100
80,4,88
75,6,88
89,1,89
85,7,96
93,2,95
89,2,91
92,3,98
80,6,92
87,4,95
71,9,88
66,8,82
91,6,105
83,5,90
74,8,92
85,7,97
91,9,106
83,1,82
65,6,75
85,1,85
91,8,107
93,3,97
80,8,94
70,3,75
79,8,94
70,7,85
78,5,86
87,9,105
74,3,80
69,2,70
71,2,73
78,2,83
66,3,74
84,3,89
91,5,102
86,8,99
90,7,102
84,8,100
72,4,81
69,8,86
85,8,99
73,6,85
83,2,88
94,6,103
94,4,104
68,5,76
66,1,69
81,5,88
80,9,100
70,6,84
90,3,94
74,8,89
88,3,92
87,4,95
81,6,90
75,5,86
74,7,88
74,4,81
77,7,91
93,2,94
71,9,89
72,3,79
85,2,91
